,3,88.60,168.80,64.10,48.80,2548,130,9.00,21,27
0,3,88.6,168.8,64.1,48.8,2548,130,9.0,21,27
1,1,94.5,171.2,65.5,52.4,2823,152,9.0,19,26
2,2,99.8,176.6,66.2,54.3,2337,109,10.0,24,30
3,2,99.4,176.6,66.4,54.3,2824,136,8.0,18,22
4,2,99.8,177.3,66.3,53.1,2507,136,8.5,19,25
5,1,105.8,192.7,71.4,55.7,2844,136,8.5,19,25
6,1,105.8,192.7,71.4,55.7,2954,136,8.5,19,25
7,1,105.8,192.7,71.4,55.9,3086,131,8.3,17,20
8,0,99.5,178.2,67.9,52.0,3053,131,7.0,16,22
9,2,101.2,176.8,64.8,54.3,2395,108,8.8,23,29
10,0,101.2,176.8,64.8,54.3,2395,108,8.8,23,29
11,0,101.2,176.8,64.8,54.3,2710,164,9.0,21,28
12,0,101.2,176.8,64.8,54.3,2765,164,9.0,21,28
13,1,103.5,189.0,66.9,55.7,3055,164,9.0,20,25
14,0,103.5,189.0,66.9,55.7,3230,209,8.0,16,22
15,0,103.5,193.8,67.9,53.7,3380,209,8.0,16,22
16,0,110.0,197.0,70.9,56.3,3505,209,8.0,15,20
17,2,88.4,141.1,60.3,53.2,1488,61,9.5,47,53
18,1,94.5,155.9,63.6,52.0,1874,90,9.6,38,43
19,0,94.5,158.8,63.6,52.0,1909,90,9.6,38,43
20,1,93.7,157.3,63.8,50.8,1876,90,9.41,37,41
21,1,93.7,157.3,63.8,50.8,1876,90,9.4,31,38
22,1,93.7,157.3,63.8,50.8,2128,98,7.6,24,30
23,1,93.7,157.3,63.8,50.6,1967,90,9.4,31,38
24,1,93.7,157.3,63.8,50.6,1989,90,9.4,31,38
25,1,93.7,157.3,63.8,50.6,1989,90,9.4,31,38
26,1,93.7,157.3,63.8,50.6,2191,98,7.6,24,30
27,-1,103.3,174.6,64.6,59.8,2535,122,8.5,24,30
28,3,95.9,173.2,66.3,50.2,2811,156,7.0,19,24
29,2,86.6,144.6,63.9,50.8,1713,92,9.6,49,54
30,2,86.6,144.6,63.9,50.8,1819,92,9.2,31,38
31,1,93.7,150.0,64.0,52.6,1837,79,10.1,38,42
32,1,93.7,150.0,64.0,52.6,1940,92,9.2,30,34
33,1,93.7,150.0,64.0,52.6,1956,92,9.2,30,34
34,0,96.5,163.4,64.0,54.5,2010,92,9.2,30,34
35,0,96.5,157.1,63.9,58.3,2024,92,9.2,30,34
36,0,96.5,167.5,65.2,53.3,2236,110,9.0,27,33
37,0,96.5,167.5,65.2,53.3,2289,110,9.0,27,33
38,0,96.5,175.4,65.2,54.1,2304,110,9.0,27,33
39,0,96.5,175.4,62.5,54.1,2372,110,9.0,27,33
40,0,96.5,175.4,65.2,54.1,2465,110,9.0,24,28
41,1,96.5,169.1,66.0,51.0,2293,110,9.1,25,31
42,0,94.3,170.7,61.8,53.5,2337,111,8.5,24,29
43,1,94.5,155.9,63.6,52.0,1874,90,9.6,38,43
44,0,94.5,155.9,63.6,52.0,1909,90,9.6,38,43
45,2,96.0,172.6,65.2,51.4,2734,119,9.2,24,29
46,0,113.0,199.6,69.6,52.8,4066,258,8.1,15,19
47,0,113.0,199.6,69.6,52.8,4066,258,8.1,15,19
48,0,102.0,191.7,70.6,47.8,3950,326,11.5,13,17
49,1,93.1,159.1,64.2,54.1,1890,91,9.0,30,31
50,1,93.1,159.1,64.2,54.1,1900,91,9.0,31,38
51,1,93.1,159.1,64.2,54.1,1905,91,9.0,31,38
52,1,93.1,166.8,64.2,54.1,1945,91,9.0,31,38
53,1,93.1,166.8,64.2,54.1,1950,91,9.0,31,38
54,3,95.3,169.0,65.7,49.6,2380,70,9.4,17,23
55,3,95.3,169.0,65.7,49.6,2380,70,9.4,17,23
56,3,95.3,169.0,65.7,49.6,2385,70,9.4,17,23
57,3,95.3,169.0,65.7,49.6,2500,80,9.4,16,23
58,1,98.8,177.8,66.5,53.7,2385,122,8.6,26,32
59,0,98.8,177.8,66.5,55.5,2410,122,8.6,26,32
60,1,98.8,177.8,66.5,53.7,2385,122,8.6,26,32
61,0,98.8,177.8,66.5,55.5,2410,122,8.6,26,32
62,0,98.8,177.8,66.5,55.5,2443,122,22.7,36,42
63,0,98.8,177.8,66.5,55.5,2425,122,8.6,26,32
64,0,104.9,175.0,66.1,54.4,2670,140,8.0,19,27
65,0,104.9,175.0,66.1,54.4,2700,134,22.0,31,39
66,-1,110.0,190.9,70.3,56.5,3515,183,21.5,22,25
67,-1,110.0,190.9,70.3,58.7,3750,183,21.5,22,25
68,0,106.7,187.5,70.3,54.9,3495,183,21.5,22,25
69,-1,115.6,202.6,71.7,56.3,3770,183,21.5,22,25
70,-1,115.6,202.6,71.7,56.5,3740,234,8.3,16,18
71,3,96.6,180.3,70.5,50.8,3685,234,8.3,16,18
72,0,120.9,208.1,71.7,56.7,3900,308,8.0,14,16
73,1,112.0,199.2,72.0,55.4,3715,304,8.0,14,16
74,1,102.7,178.4,68.0,54.8,2910,140,8.0,19,24
75,2,93.7,157.3,64.4,50.8,1918,92,9.4,37,41
76,2,93.7,157.3,64.4,50.8,1944,92,9.4,31,38
77,2,93.7,157.3,64.4,50.8,2004,92,9.4,31,38
78,1,93.0,157.3,63.8,50.8,2145,98,7.6,24,30
79,3,96.3,173.0,65.4,49.4,2370,110,7.5,23,30
80,3,96.3,173.0,65.4,49.4,2328,122,8.5,25,32
81,3,95.9,173.2,66.3,50.2,2833,156,7.0,19,24
82,3,95.9,173.2,66.3,50.2,2921,156,7.0,19,24
83,3,95.9,173.2,66.3,50.2,2926,156,7.0,19,24
84,1,96.3,172.4,65.4,51.6,2365,122,8.5,25,32
85,1,96.3,172.4,65.4,51.6,2405,122,8.5,25,32
86,1,96.3,172.4,65.4,51.6,2403,110,7.5,23,30
87,-1,96.3,172.4,65.4,51.6,2403,110,7.5,23,30
88,1,94.5,165.3,63.8,54.5,1889,97,9.4,31,37
89,1,94.5,165.3,63.8,54.5,2017,103,21.9,45,50
90,1,94.5,165.3,63.8,54.5,1918,97,9.4,31,37
91,1,94.5,165.3,63.8,54.5,1938,97,9.4,31,37
92,1,94.5,170.2,63.8,53.5,2024,97,9.4,31,37
93,1,94.5,165.3,63.8,54.5,1951,97,9.4,31,37
94,1,94.5,165.6,63.8,53.3,2028,97,9.4,31,37
95,1,94.5,165.3,63.8,54.5,1971,97,9.4,31,37
96,1,94.5,170.2,63.8,53.5,2037,97,9.4,31,37
97,2,95.1,162.4,63.8,53.3,2008,97,9.4,31,37
98,0,97.2,173.4,65.2,54.7,2324,120,8.5,27,34
99,0,97.2,173.4,65.2,54.7,2302,120,8.5,27,34
100,0,100.4,181.7,66.5,55.1,3095,181,9.0,17,22
101,0,100.4,184.6,66.5,56.1,3296,181,9.0,17,22
102,0,100.4,184.6,66.5,55.1,3060,181,9.0,19,25
103,3,91.3,170.7,67.9,49.7,3071,181,9.0,19,25
104,3,91.3,170.7,67.9,49.7,3139,181,7.8,17,23
105,1,99.2,178.5,67.9,49.7,3139,181,9.0,19,25
106,0,107.9,186.7,68.4,56.7,3020,120,8.4,19,24
107,0,107.9,186.7,68.4,56.7,3197,152,21.0,28,33
108,0,114.2,198.9,68.4,58.7,3230,120,8.4,19,24
109,0,114.2,198.9,68.4,58.7,3430,152,21.0,25,25
110,0,107.9,186.7,68.4,56.7,3075,120,8.4,19,24
111,0,107.9,186.7,68.4,56.7,3252,152,21.0,28,33
112,0,114.2,198.9,68.4,56.7,3285,120,8.4,19,24
113,0,114.2,198.9,68.4,58.7,3485,152,21.0,25,25
114,0,107.9,186.7,68.4,56.7,3075,120,8.4,19,24
115,0,107.9,186.7,68.4,56.7,3252,152,21.0,28,33
116,0,108.0,186.7,68.3,56.0,3130,134,7.0,18,24
117,1,93.7,157.3,63.8,50.8,1918,90,9.4,37,41
118,1,93.7,157.3,63.8,50.8,2128,98,7.6,24,30
119,1,93.7,157.3,63.8,50.6,1967,90,9.4,31,38
120,1,93.7,167.3,63.8,50.8,1989,90,9.4,31,38
121,1,93.7,167.3,63.8,50.8,2191,98,9.4,31,38
122,-1,103.3,174.6,64.6,59.8,2535,122,8.5,24,30
123,3,95.9,173.2,66.3,50.2,2818,156,7.0,19,24
124,3,94.5,168.9,68.3,50.2,2778,151,9.5,19,27
125,3,89.5,168.9,65.0,51.6,2756,194,9.5,17,25
126,3,89.5,168.9,65.0,51.6,2756,194,9.5,17,25
127,3,89.5,168.9,65.0,51.6,2800,194,9.5,17,25
128,1,98.4,175.7,72.3,50.5,3366,203,10.0,17,28
129,0,96.1,181.5,66.5,55.2,2579,132,8.7,23,31
130,2,96.1,176.8,66.6,50.5,2460,132,8.7,23,31
131,3,99.1,186.6,66.5,56.1,2658,121,9.31,21,28
132,2,99.1,186.6,66.5,56.1,2695,121,9.3,21,28
133,3,99.1,186.6,66.5,56.1,2707,121,9.3,21,28
134,2,99.1,186.6,66.5,56.1,2758,121,9.3,21,28
135,3,99.1,186.6,66.5,56.1,2808,121,9.0,19,26
136,2,99.1,186.6,66.5,56.1,2847,121,9.0,19,26
137,2,93.7,156.9,63.4,53.7,2050,97,9.0,31,36
138,2,93.7,157.9,63.6,53.7,2120,108,8.7,26,31
139,2,93.3,157.3,63.8,55.7,2240,108,8.7,26,31
140,0,97.2,172.0,65.4,52.5,2145,108,9.5,32,37
141,0,97.2,172.0,65.4,52.5,2190,108,9.5,28,33
142,0,97.2,172.0,65.4,52.5,2340,108,9.0,26,32
143,0,97.0,172.0,65.4,54.3,2385,108,9.0,24,25
144,0,97.0,172.0,65.4,54.3,2510,108,7.7,24,29
145,0,97.0,173.5,65.4,53.0,2290,108,9.0,28,32
146,0,97.0,173.5,65.4,53.0,2455,108,9.0,25,31
147,0,96.9,173.6,65.4,54.9,2420,108,9.0,23,29
148,0,96.9,173.6,65.4,54.9,2650,108,7.7,23,23
149,1,95.7,158.7,63.6,54.5,1985,92,9.0,35,39
150,1,95.7,158.7,63.6,54.5,2040,92,9.0,31,38
151,1,95.7,158.7,63.6,54.5,2015,92,9.0,31,38
152,0,95.7,169.7,63.6,59.1,2280,92,9.0,31,37
153,0,95.7,169.7,63.6,59.1,2290,92,9.0,27,32
154,0,95.7,169.7,63.6,59.1,3110,92,9.0,27,32
155,0,95.7,166.3,64.4,53.0,2081,98,9.0,30,37
156,0,95.7,166.3,64.4,52.8,2109,98,9.0,30,37
157,0,95.7,166.3,64.4,53.0,2275,110,22.5,34,36
158,0,95.7,166.3,64.4,52.8,2275,110,22.5,38,47
159,0,95.7,166.3,64.4,53.0,2094,98,9.0,38,47
160,0,95.7,166.3,64.4,52.8,2122,98,9.0,28,34
161,0,95.7,166.3,64.4,52.8,2140,98,9.0,28,34
162,1,94.5,168.7,64.0,52.6,2169,98,9.0,29,34
163,1,94.5,168.7,64.0,52.6,2204,98,9.0,29,34
164,1,94.5,168.7,64.0,52.6,2265,98,9.4,26,29
165,1,94.5,168.7,64.0,52.6,2300,98,9.4,26,29
166,2,98.4,176.2,65.6,52.0,2540,146,9.3,24,30
167,2,98.4,176.2,65.6,52.0,2536,146,9.3,24,30
168,2,98.4,176.2,65.6,52.0,2551,146,9.3,24,30
169,2,98.4,176.2,65.6,52.0,2679,146,9.3,24,30
170,2,98.4,176.2,65.6,52.0,2714,146,9.3,24,30
171,2,98.4,176.2,65.6,53.0,2975,146,9.3,24,30
172,-1,102.4,175.6,66.5,54.9,2326,122,8.7,29,34
173,-1,102.4,175.6,66.5,54.9,2480,110,22.5,30,33
174,-1,102.4,175.6,66.5,53.9,2414,122,8.7,27,32
175,-1,102.4,175.6,66.5,54.9,2414,122,8.7,27,32
176,-1,102.4,175.6,66.5,53.9,2458,122,8.7,27,32
177,3,102.9,183.5,67.7,52.0,2976,171,9.3,20,24
178,3,102.9,183.5,67.7,52.0,3016,171,9.3,19,24
179,-1,104.5,187.8,66.5,54.1,3131,171,9.2,20,24
180,-1,104.5,187.8,66.5,54.1,3151,161,9.2,19,24
181,2,97.3,171.7,65.5,55.7,2261,97,23.0,37,46
182,2,97.3,171.7,65.5,55.7,2209,109,9.0,27,34
183,2,97.3,171.7,65.5,55.7,2264,97,23.0,37,46
184,2,97.3,171.7,65.5,55.7,2212,109,9.0,27,34
185,2,97.3,171.7,65.5,55.7,2275,109,9.0,27,34
186,2,97.3,171.7,65.5,55.7,2319,97,23.0,37,42
187,2,97.3,171.7,65.5,55.7,2300,109,10.0,26,32
188,3,94.5,159.3,64.2,55.6,2254,109,8.5,24,29
189,3,94.5,165.7,64.0,51.4,2221,109,8.5,24,29
190,0,100.4,180.2,66.9,55.1,2661,136,8.5,19,24
191,0,100.4,180.2,66.9,55.1,2579,97,23.0,33,38
192,0,100.4,183.1,66.9,55.1,2563,109,9.0,25,31
193,-2,104.3,188.8,67.2,56.2,2912,141,9.5,23,28
194,-1,104.3,188.8,67.2,57.5,3034,141,9.5,23,28
195,-2,104.3,188.8,67.2,56.2,2935,141,9.5,24,28
196,-1,104.3,188.8,67.2,57.5,3042,141,9.5,24,28
197,-2,104.3,188.8,67.2,56.2,3045,130,7.5,17,22
198,-1,104.3,188.8,67.2,57.5,3157,130,7.5,17,22
199,-1,109.1,188.8,68.9,55.5,2952,141,9.5,23,28
200,-1,109.1,188.8,68.8,55.5,3049,141,8.7,19,25
201,-1,109.1,188.8,68.9,55.5,3012,173,8.8,18,23
202,-1,109.1,188.8,68.9,55.5,3217,145,23.0,26,27
203,-1,109.1,188.8,68.9,55.5,3062,141,9.5,19,25
